id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA
2610,1729,1729,2010/2011,20,8472,8483,0,2,1.62,3.75,6,1.57,3.9,5.25,1.7,3.5,4.4,1.62,3.75,5.5,1.62,3.75,5.5,1.62,4,6
2611,1729,1729,2010/2011,20,8586,10261,2,0,1.53,4,6.5,1.45,4.1,6.75,1.57,3.7,5.4,1.5,4,7,1.53,3.8,6.5,1.53,4.4,7
2612,1729,1729,2010/2011,20,8654,8668,1,1,3.4,3.2,2.25,3.3,3.1,2.2,2.7,3.2,2.4,3,3.3,2.3,3.2,3.2,2.25,3.5,3.3,2.25
2613,1729,1729,2010/2011,20,8456,10252,4,0,1.44,4.2,8,1.45,4,7,1.5,3.8,5.7,1.5,4,7,1.44,4.2,7.5,1.44,4.4,8.5
2614,1729,1729,2010/2011,20,8658,10260,1,1,6.5,4.33,1.5,7,4,1.45,5.4,3.7,1.55,6.5,3.75,1.53,6.5,3.8,1.53,7.5,4.2,1.5
2615,1729,1729,2010/2011,20,8659,8655,1,3,1.83,3.5,4.5,1.9,3.5,3.75,1.9,3.3,3.7,1.91,3.4,4,1.91,3.3,4.2,1.83,3.6,4.75
2616,1729,1729,2010/2011,20,10194,9879,0,2,1.83,3.4,4.75,1.85,3.25,4.25,1.9,3.3,3.7,1.83,3.5,4.33,1.91,3.3,4.2,1.85,3.4,4.75
2617,1729,1729,2010/2011,20,8528,9825,2,2,6.5,4.2,1.5,7,4,1.45,5.4,3.7,1.55,7,4.33,1.44,6.5,3.8,1.53,7.5,4.33,1.5
2618,1729,1729,2010/2011,20,8455,8559,1,0,1.29,5.5,11,1.3,4.75,10,1.27,5,9,1.3,5,10,1.29,5,11,1.33,5.5,11
2619,1729,1729,2010/2011,21,8650,8559,2,1,1.7,3.75,5,1.65,3.65,5,1.6,3.6,5,1.67,3.75,5,1.73,3.5,5,1.73,3.8,5.5
2620,1729,1729,2010/2011,21,8472,8655,3,0,1.83,3.5,4.5,1.8,3.4,4.3,1.9,3.3,3.7,1.83,3.4,4.5,1.85,3.4,4.4,1.91,3.5,4.75
2621,1729,1729,2010/2011,21,8586,9879,1,0,1.4,4.5,8.5,1.4,4.25,7.5,1.45,3.9,6.5,1.4,4.5,8,1.44,4.33,7,1.44,4.5,8.5
2622,1729,1729,2010/2011,21,8654,8602,2,0,2,3.4,3.8,1.95,3.35,3.7,2,3.3,3.3,1.91,3.5,3.75,2,3.4,3.75,2.05,3.4,4
2623,1729,1729,2010/2011,21,8456,8483,1,0,1.29,5.5,10,1.25,5.5,10,1.35,4.5,7.3,1.29,5.5,10,1.3,5,11,1.3,6,11
2624,1729,1729,2010/2011,21,8658,9825,0,3,5.5,3.6,1.67,5.25,3.5,1.65,4.4,3.5,1.7,5.5,3.5,1.67,5,3.75,1.67,5.5,4,1.7
2625,1729,1729,2010/2011,21,8659,10260,1,2,6,4.2,1.53,6,4.25,1.47,5.4,3.7,1.55,6.5,3.75,1.53,6,4,1.53,6.5,4.33,1.57
2626,1729,1729,2010/2011,21,10194,8668,2,0,2.63,3.2,2.75,2.6,3.1,2.65,2.55,3.1,2.55,2.62,3.3,2.62,2.7,3.1,2.75,2.88,3.25,2.62
2627,1729,1729,2010/2011,21,8528,10261,0,1,2.5,3.2,2.9,2.4,3.25,2.8,2.2,3.2,3,2.5,3.3,2.8,2.5,3.25,2.88,2.4,3.3,3.1
2628,1729,1729,2010/2011,21,8455,10252,3,3,1.25,5.5,13,1.22,5.75,11,1.3,4.8,8.5,1.25,5.5,12,1.25,5,15,1.25,6,15
2629,1729,1729,2010/2011,22,10260,10194,2,1,1.25,5.75,12,1.22,5.5,12,1.25,5,10,1.25,5.5,12,1.29,5.5,10,1.3,5.5,13
2630,1729,1729,2010/2011,22,9825,8456,0,0,1.91,3.6,4,1.95,3.45,3.6,2,3.3,3.3,1.91,3.4,4,1.91,3.6,3.8,1.95,3.75,4
2631,1729,1729,2010/2011,22,8602,8455,1,0,8,4.2,1.44,7.5,4.25,1.4,6.5,3.9,1.45,5.5,3.6,1.5,8.5,4.33,1.4,8.5,4.4,1.44
2632,1729,1729,2010/2011,22,8559,8528,1,1,1.73,3.6,5,1.65,3.6,5,1.75,3.4,4.3,1.62,3.5,4.5,1.7,3.6,5,1.73,3.6,5.5
2633,1729,1729,2010/2011,22,8483,8658,1,2,2.3,3.25,3.25,2.2,3.2,3.2,2.2,3.2,3,2.2,3.3,3.3,2.38,3.2,3,2.38,3.3,3.25
2634,1729,1729,2010/2011,22,10252,8472,0,1,2.2,3.25,3.4,2.15,3.25,3.25,2.1,3.3,3.1,2,3.5,3,2.1,3.3,3.5,2.15,3.3,3.75
2635,1729,1729,2010/2011,22,8668,8586,2,1,2.63,3.25,2.75,2.65,3.2,2.55,2.55,3.2,2.55,2.7,3.25,2.62,2.62,3.25,2.62,2.75,3.3,2.75
2636,1729,1729,2010/2011,22,10261,8654,5,0,1.83,3.6,4.33,1.88,3.5,3.75,1.9,3.3,3.7,1.73,3.4,4,1.91,3.5,4,1.85,3.6,4.6
2637,1729,1729,2010/2011,22,8655,8650,3,1,3.4,3.25,2.2,3.25,3.25,2.15,3,3.2,2.2,2.75,3.25,2.2,3.4,3.3,2.15,3.75,3.3,2.15
2638,1729,1729,2010/2011,22,9879,8659,3,0,2.2,3.25,3.4,2.1,3.25,3.35,2,3.3,3.3,2.1,3.3,3.5,2.2,3.2,3.4,2.2,3.3,3.6
2639,1729,1729,2010/2011,23,8650,8668,2,2,2.2,3.2,3.5,2.2,3.3,3.4,2.1,3.2,3.2,2.25,3.25,3.25,2.15,3.25,3.5,2.3,3.3,3.5
2640,1729,1729,2010/2011,23,8472,10261,1,1,2.2,3.25,3.4,2.15,3.3,3.5,2.2,3.2,3,2.2,3.3,3.3,2.15,3.25,3.5,2.15,3.3,3.8
2641,1729,1729,2010/2011,23,8586,10260,0,0,2.88,3.3,2.5,2.9,3.4,2.45,3,3.2,2.2,3,3.25,2.38,2.8,3.3,2.5,2.88,3.3,2.6
2642,1729,1729,2010/2011,23,8654,9825,0,3,6,4,1.57,6,4,1.5,5,3.6,1.6,6,3.75,1.57,5.5,4,1.57,6.5,4.2,1.57
2643,1729,1729,2010/2011,23,8456,8602,4,3,1.33,5,10,1.25,5,12,1.27,5,9,1.3,5,11,1.35,4.8,9,1.33,5,12
2644,1729,1729,2010/2011,23,8658,10252,1,1,2.4,3.2,3.1,2.35,3.1,3,2.5,3.2,2.6,2.5,3.3,2.8,2.5,3.2,2.88,2.5,3.25,3.2
2645,1729,1729,2010/2011,23,8659,8483,3,2,1.8,3.6,4.5,1.7,3.8,4.4,1.85,3.4,3.8,1.73,3.75,4.5,1.73,3.8,4.33,1.8,3.8,4.6
2646,1729,1729,2010/2011,23,10194,8559,2,0,2.1,3.25,3.75,2.15,3.25,3.25,2.1,3.2,3.2,2.1,3.3,3.5,2.15,3.25,3.5,2.1,3.3,4
2647,1729,1729,2010/2011,23,8528,9879,1,1,2.5,3.25,2.88,2.45,3.05,2.9,2.4,3.2,2.7,2.5,3.3,2.8,2.5,3.2,2.88,2.62,3.25,2.88
2648,1729,1729,2010/2011,23,8455,8655,2,0,1.29,5.5,11,1.25,5,12,1.3,4.8,8.5,1.29,5.5,10,1.29,5.5,10,1.29,6,13
2649,1729,1729,2010/2011,24,10260,8658,5,0,1.2,6.5,15,1.2,6,12.5,1.23,5.3,11,1.2,6,15,1.22,5.5,15,1.2,7,17
2650,1729,1729,2010/2011,24,9825,8528,3,0,1.2,6.5,15,1.2,5.65,14,1.23,5.3,11,1.2,6,15,1.22,6,13,1.2,7.5,17
2651,1729,1729,2010/2011,24,10252,8456,1,0,3.5,3.4,2.1,3.55,3.35,2,3.3,3.3,2,3.75,3.4,2,3.4,3.3,2.15,3.75,3.4,2.15
2652,1729,1729,2010/2011,24,8668,8654,2,2,1.5,4,7.5,1.45,4,7,1.6,3.6,5,1.53,3.75,6.5,1.53,3.8,6.5,1.5,4.33,7.5
2653,1729,1729,2010/2011,24,10261,8586,1,1,3.5,3.4,2.1,3.5,3.35,2,2.9,3.3,2.2,3.2,3.3,2.25,3.4,3.4,2.1,3.6,3.4,2.15
2654,1729,1729,2010/2011,24,8602,8650,0,3,3.4,3.2,2.25,3.15,3.25,2.2,3.1,3.3,2.1,3.25,3.25,2.25,3.2,3,2.38,3.4,3.3,2.3
2655,1729,1729,2010/2011,24,8655,8659,2,0,2.25,3.3,3.25,2.2,3.2,3.2,2,3.3,3.3,2.2,3.3,3.3,2.3,3.2,3.2,2.25,3.4,3.4
2656,1729,1729,2010/2011,24,9879,10194,2,0,2.2,3.2,3.5,2.2,3.2,3.2,2.25,3.2,2.9,2.25,3.25,3.25,2.25,3.1,3.4,2.2,3.2,3.75
2657,1729,1729,2010/2011,24,8559,8455,0,4,6,3.75,1.62,5.5,3.6,1.6,5,3.6,1.6,5.5,3.5,1.67,6,3.4,1.67,5.5,3.6,1.62
2658,1729,1729,2010/2011,24,8483,8472,1,2,2.5,3.25,2.88,2.4,3.25,2.8,2.5,3.3,2.5,2.6,3.4,2.6,2.5,3.2,2.8,2.5,3.4,3
2659,1729,1729,2010/2011,25,10260,10252,3,1,1.33,5,9.5,1.3,5,9,1.3,4.8,8.5,1.33,5,9,1.33,5,8.5,1.33,5.5,10
2660,1729,1729,2010/2011,25,9825,8668,2,1,1.4,4.5,8.5,1.4,4.25,7.75,1.45,3.9,6.5,1.44,4.33,7,1.5,4,7,1.44,4.4,8.5
2661,1729,1729,2010/2011,25,8472,8455,2,4,5.5,3.6,1.67,5.25,3.8,1.6,4.4,3.5,1.7,5.5,3.5,1.67,5.5,3.6,1.67,6,3.8,1.67
2662,1729,1729,2010/2011,25,8658,8456,2,2,4.5,3.5,1.83,4.2,3.4,1.83,4,3.4,1.8,4,3.4,1.91,4.33,3.5,1.85,4.6,3.6,1.85
2663,1729,1729,2010/2011,25,8559,8602,1,0,1.83,3.5,4.5,1.85,3.4,4.1,1.8,3.4,4,1.8,3.5,4.5,1.83,3.6,4.2,1.85,3.5,4.75
2664,1729,1729,2010/2011,25,8659,8528,2,2,1.73,3.6,5,1.7,3.5,4.75,1.8,3.4,4,1.73,3.5,5,1.75,3.75,4.5,1.75,3.6,5.5
2665,1729,1729,2010/2011,25,8483,8654,1,3,2.38,3.3,3,2.3,3.3,2.9,2.3,3.2,2.8,2.38,3.25,3,2.38,3.4,2.88,2.38,3.4,3.12
2666,1729,1729,2010/2011,25,8650,10194,2,0,1.62,3.75,6,1.55,3.75,6,1.55,3.7,5.4,1.57,3.75,6,1.6,3.75,6,1.67,3.8,6
2667,1729,1729,2010/2011,25,8655,8586,0,1,3.25,3.4,2.2,3.1,3.2,2.25,2.8,3.2,2.3,3.1,3.3,2.3,3.1,3.3,2.3,3.3,3.4,2.3
2668,1729,1729,2010/2011,25,9879,10261,1,0,2.1,3.3,3.6,2,3.1,3.85,2.1,3.3,3.1,2,3.4,3.75,2.1,3.25,3.6,2.05,3.3,4
2669,1729,1729,2010/2011,26,8586,8559,2,1,1.57,4,6,1.55,3.75,6,1.5,3.8,5.7,1.53,3.75,6.5,1.62,3.6,6,1.62,4,6.5
2670,1729,1729,2010/2011,26,8654,8658,0,1,2,3.5,3.75,2,3.3,3.6,2,3.2,3.4,2.1,3.3,3.5,2.1,3.2,3.6,2.05,3.5,3.8
2671,1729,1729,2010/2011,26,10252,9879,2,2,1.91,3.4,4.2,1.95,3.3,3.75,1.95,3.2,3.6,1.91,3.4,4,2,3.2,4,1.95,3.5,4.2
2672,1729,1729,2010/2011,26,8668,8483,5,3,1.44,4.5,7,1.45,4,7,1.55,3.7,5.4,1.5,4.2,6.5,1.5,4,6.5,1.44,4.75,8
2673,1729,1729,2010/2011,26,10261,9825,4,4,5,4,1.67,5.25,3.75,1.6,4.4,3.5,1.7,5,3.75,1.67,5.5,3.5,1.67,5.5,4,1.67
2674,1729,1729,2010/2011,26,8456,8659,3,0,1.4,4.5,8.5,1.36,4.5,8,1.37,4.4,7.3,1.4,4.5,8,1.44,4,8,1.44,4.6,8.5
2675,1729,1729,2010/2011,26,8602,10260,2,1,8.5,4.5,1.4,8,4.1,1.4,7.3,4.4,1.37,8,4.5,1.4,8,4,1.44,8.5,4.6,1.44
2676,1729,1729,2010/2011,26,10194,8472,3,2,2.1,3.2,3.75,2,3.3,3.6,2.1,3.2,3.2,2.2,3.3,3.3,2.2,3.1,3.5,2.15,3.3,3.8
2677,1729,1729,2010/2011,26,8528,8655,4,3,2.5,3.25,2.9,2.5,3.15,2.75,2.4,3.2,2.7,2.5,3.3,2.8,2.62,3,2.9,2.5,3.3,3
2678,1729,1729,2010/2011,26,8455,8650,0,1,1.62,4,5.5,1.62,3.65,5.25,1.6,3.6,5,1.62,3.75,5.5,1.62,3.6,6,1.62,4,6
2679,1729,1729,2010/2011,27,10260,8456,2,1,1.73,3.6,5,1.75,3.5,4.4,1.8,3.4,4,1.8,3.5,4.5,1.73,3.75,4.5,1.75,3.8,4.75
2680,1729,1729,2010/2011,27,9825,8602,2,0,1.22,6,15,1.22,5.5,12,1.25,5,10,1.22,6,13,1.25,6,10,1.25,6.5,15
2681,1729,1729,2010/2011,27,8650,8528,1,1,1.36,4.75,9,1.35,4.35,9,1.35,4.5,7.3,1.33,4.6,10,1.36,4.5,9,1.36,5,10
2682,1729,1729,2010/2011,27,8472,8586,1,2,2.75,3.25,2.6,2.75,3.2,2.45,2.55,3.1,2.55,2.8,3.3,2.5,2.8,3.3,2.5,2.75,3.3,2.75
2683,1729,1729,2010/2011,27,8655,10261,0,0,2.1,3.4,3.5,2.1,3.15,3.45,2.1,3.3,3.1,2.1,3.4,3.4,2.05,3.4,3.5,2.15,3.4,3.6
2684,1729,1729,2010/2011,27,9879,8455,0,0,5,3.6,1.73,4.75,3.5,1.7,4.4,3.5,1.7,4.5,3.5,1.8,4.5,3.5,1.8,5,3.6,1.8
2685,1729,1729,2010/2011,27,8658,10194,1,0,2.5,3.2,2.9,2.45,3.1,2.85,2.2,3.2,3,2.38,3.25,3,2.5,3.2,2.88,2.5,3.25,3
2686,1729,1729,2010/2011,27,8559,8668,2,0,2.75,3.25,2.6,2.6,3.2,2.6,2.5,3.2,2.55,2.62,3.3,2.62,2.7,3.2,2.6,2.75,3.3,2.75
2687,1729,1729,2010/2011,27,8659,8654,3,3,1.91,3.6,4,1.9,3.4,3.8,2,3.3,3.3,2,3.4,3.75,1.95,3.5,3.75,1.95,3.75,4
2688,1729,1729,2010/2011,27,8483,10252,1,1,3.25,3.4,2.2,3.2,3.4,2.1,3,3.2,2.2,3.1,3.5,2.2,3.1,3.5,2.2,3.3,3.6,2.2
2689,1729,1729,2010/2011,28,8586,9825,3,3,2.88,3.4,2.4,2.8,3.25,2.4,2.5,3.3,2.5,2.62,3.4,2.6,2.8,3.3,2.5,2.88,3.4,2.6
2690,1729,1729,2010/2011,28,8654,8650,3,1,3.4,3.3,2.2,3.4,3.1,2.15,3.3,3.3,2,3.5,3.3,2.1,3.4,3.1,2.25,3.6,3.4,2.2
2691,1729,1729,2010/2011,28,10252,8655,4,1,1.73,3.6,5,1.7,3.4,5,1.85,3.4,3.8,1.8,3.5,4.5,1.8,3.5,4.5,1.75,3.75,5
2692,1729,1729,2010/2011,28,8668,8472,2,0,1.73,3.6,5,1.7,3.4,5,1.8,3.4,4,1.73,3.5,5,1.8,3.25,5,1.73,3.8,5
2693,1729,1729,2010/2011,28,10261,8559,1,1,2.1,3.25,3.75,2.1,3.25,3.4,2,3.3,3.3,2.1,3.3,3.5,2.15,3.1,3.6,2.1,3.4,3.8
2694,1729,1729,2010/2011,28,8456,9879,1,1,1.5,4,7.5,1.5,3.75,6.75,1.5,3.8,5.7,1.44,4.2,7.5,1.57,3.6,6.5,1.53,4,8
2695,1729,1729,2010/2011,28,8602,8483,4,0,1.83,3.6,4.33,1.75,3.75,4.1,1.95,3.4,3.5,1.8,3.6,4.33,1.91,3.3,4.2,1.83,3.8,4.5
2696,1729,1729,2010/2011,28,10194,8659,1,1,1.91,3.4,4.2,1.95,3.25,3.8,1.8,3.4,4,1.8,3.3,3.75,2,3.2,4,1.95,3.5,4.33
2697,1729,1729,2010/2011,28,8528,10260,0,4,6.5,4,1.53,5.75,3.8,1.55,7.2,4.3,1.37,7,4,1.5,6,3.6,1.6,7,4,1.57
2698,1729,1729,2010/2011,28,8455,8658,3,1,1.2,6.5,15,1.2,5.5,15,1.22,5.3,11,1.22,6,12,1.22,6,13,1.22,6.5,17
2699,1729,1729,2010/2011,29,9825,8472,0,0,1.44,4.33,7.5,1.5,4.1,7.25,1.37,4.3,7.2,1.4,4.5,8,1.5,4.2,6.5,1.44,4.4,8.5
2700,1729,1729,2010/2011,29,8650,10260,3,1,2.8,3.2,2.6,2.85,3.25,2.55,2.8,3.2,2.3,2.88,3.2,2.5,2.88,3.2,2.5,2.88,3.3,2.6
2701,1729,1729,2010/2011,29,8654,10194,3,0,2.25,3.3,3.25,2.2,3.2,3.2,2,3.3,3.3,2.2,3.3,3.3,2.25,3.2,3.3,2.25,3.3,3.5
2702,1729,1729,2010/2011,29,10261,8668,1,2,2.6,3.2,2.8,2.6,3.2,2.6,2.3,3.3,2.75,2.6,3.2,2.75,2.6,3.2,2.75,2.62,3.4,2.75
2703,1729,1729,2010/2011,29,8456,8528,1,0,1.36,4.75,9,1.3,4.75,9.75,1.4,4.1,7,1.36,4.5,9,1.4,4.5,8,1.36,5,10
2704,1729,1729,2010/2011,29,8602,8586,3,3,3,3.3,2.38,3,3.3,2.4,2.8,3.2,2.3,3.1,3.3,2.3,2.9,3.25,2.45,3.1,3.3,2.5
2705,1729,1729,2010/2011,29,9879,8655,3,2,1.73,3.6,5,1.7,3.4,5,1.8,3.4,4,1.73,3.5,5,1.67,3.6,5.5,1.73,3.75,5.5
2706,1729,1729,2010/2011,29,8658,8659,1,3,2.38,3.2,3.1,2.3,3.2,3.3,2,3.2,3.4,2.2,3.3,3.3,2.4,3.1,3.1,2.38,3.25,3.3
2707,1729,1729,2010/2011,29,8559,10252,3,2,2.25,3.4,3.2,2.25,3.2,3.1,2.2,3.2,3,2.3,3.25,3.1,2.25,3.3,3.2,2.25,3.4,3.4
2708,1729,1729,2010/2011,29,8483,8455,1,3,10,5.5,1.3,8,5.25,1.3,7.3,4.5,1.35,9,5,1.33,9,5.5,1.3,11,6,1.3
2709,1729,1729,2010/2011,3,10260,8654,3,0,1.14,8,19,1.12,7.5,18.5,1.17,5.8,13,1.17,7,15,1.12,8,21,1.14,7.5,23
2710,1729,1729,2010/2011,3,8650,8659,1,0,1.22,6,15,1.22,5.5,12.5,1.2,5.5,12,1.22,6,13,1.2,6,15,1.25,5.5,15
2711,1729,1729,2010/2011,3,8472,8456,1,0,4.5,3.5,1.83,4.25,3.6,1.75,3.7,3.3,1.9,4,3.4,1.91,4.2,3.5,1.83,4.4,3.5,1.83
2712,1729,1729,2010/2011,3,8586,8528,0,1,1.25,5.75,13,1.22,5.75,11.5,1.25,5,10,1.22,6,13,1.25,5.5,12,1.25,6,13
2713,1729,1729,2010/2011,3,10252,8668,1,0,2.5,3.25,2.88,2.45,3.2,2.8,2.4,3.2,2.7,2.38,3.25,3,2.5,3.2,2.88,2.6,3.25,2.75
2714,1729,1729,2010/2011,3,8602,10261,1,1,2.4,3.2,3.1,2.35,3.25,2.85,2.4,3.2,2.7,2.38,3.25,3,2.4,3.2,3,2.5,3.2,3
2715,1729,1729,2010/2011,3,8655,9825,1,2,6,4,1.57,6,3.75,1.55,5,3.6,1.6,6,3.75,1.57,6,3.8,1.57,5.5,3.8,1.67
2716,1729,1729,2010/2011,3,8559,8658,2,2,2.1,3.3,3.6,2.05,3.3,3.45,2.2,3.2,3,2.1,3.4,3.4,2.1,3.2,3.6,2.15,3.3,3.5
2717,1729,1729,2010/2011,3,8483,9879,2,2,3.2,3.25,2.3,2.95,3.3,2.3,2.7,3.2,2.4,3.1,3.25,2.3,3.2,3.2,2.3,3.12,3.3,2.3
2718,1729,1729,2010/2011,3,8455,10194,2,0,1.11,9,23,1.1,8.25,20,1.12,7,14,1.11,8,23,1.1,9.5,21,1.11,8.5,29
2719,1729,1729,2010/2011,30,10260,8559,1,0,1.36,4.75,9,1.38,4.4,7.75,1.35,4.5,7.3,1.33,5,9,1.4,4.6,7.5,1.4,4.75,9
2720,1729,1729,2010/2011,30,8472,8650,0,2,2.63,3.2,2.75,2.6,3.1,2.65,2.7,3.2,2.4,2.62,3.3,2.62,2.62,3.1,2.8,2.62,3.25,2.88
2721,1729,1729,2010/2011,30,8586,8654,0,0,1.57,4,6,1.55,3.8,5.75,1.6,3.6,5,1.57,3.75,6,1.57,4,5.5,1.62,4.2,6
2722,1729,1729,2010/2011,30,10252,8602,0,1,1.83,3.5,4.5,1.75,3.4,4.65,1.85,3.4,3.8,1.8,3.5,4.5,1.91,3.5,4,1.91,3.5,4.4
2723,1729,1729,2010/2011,30,8668,9879,2,1,2,3.25,4,1.95,3.25,3.8,1.8,3.4,4,1.91,3.4,4,2.05,3.25,3.8,2.05,3.3,4
2724,1729,1729,2010/2011,30,8655,8483,2,2,1.8,3.6,4.5,1.75,3.5,4.5,1.85,3.4,3.8,1.8,3.5,4.5,1.83,3.8,4,1.83,3.8,4.4
2725,1729,1729,2010/2011,30,8659,9825,2,2,5,3.6,1.73,4.75,3.5,1.7,4.5,3.5,1.67,4.5,3.75,1.73,4.2,3.75,1.8,5,3.75,1.8
2726,1729,1729,2010/2011,30,10194,10261,4,0,2.2,3.25,3.4,2.2,3.25,3.1,2.1,3.15,3.25,2.2,3.3,3.3,2.25,3.2,3.3,2.2,3.25,3.6
2727,1729,1729,2010/2011,30,8528,8658,2,1,2.1,3.3,3.6,2.1,3.2,3.4,2.25,3.2,2.9,2.1,3.3,3.5,2.1,3.25,3.6,2.15,3.3,3.8
2728,1729,1729,2010/2011,30,8455,8456,2,0,1.62,3.75,6,1.6,3.7,5.5,1.7,3.5,4.4,1.67,3.5,5.5,1.62,3.6,6,1.67,3.8,6
2729,1729,1729,2010/2011,31,9825,8655,0,0,1.25,6,11,1.25,5.5,10,1.25,5,10,1.25,5.5,12,1.25,5.5,12,1.22,6.5,15
2730,1729,1729,2010/2011,31,8654,10260,2,4,4.5,3.6,1.8,4.6,3.6,1.7,3.8,3.4,1.85,4.5,3.5,1.8,4.2,3.6,1.83,4.75,3.75,1.8
2731,1729,1729,2010/2011,31,8668,10252,2,2,1.83,3.6,4.33,1.8,3.4,4.3,1.85,3.4,3.8,1.91,3.4,4,1.83,3.6,4.2,1.85,3.6,4.6
2732,1729,1729,2010/2011,31,10261,8602,4,1,1.95,3.4,4,1.9,3.25,4,2,3.3,3.3,1.91,3.4,4,1.95,3.5,3.8,2,3.5,4.2
2733,1729,1729,2010/2011,31,8456,8472,5,0,1.5,4,7,1.45,3.85,7.5,1.4,3.9,7.5,1.5,4,7,1.53,4,6,1.53,4,7.5
2734,1729,1729,2010/2011,31,9879,8483,3,0,1.53,4.2,6,1.5,3.8,6.5,1.55,3.7,5.4,1.57,4,5.5,1.57,3.75,6,1.57,4.4,6
2735,1729,1729,2010/2011,31,8658,8559,2,1,2.5,3.25,2.88,2.4,3.2,2.85,2.2,3.3,2.9,2.5,3.3,2.8,2.6,3.25,2.7,2.6,3.25,3
2736,1729,1729,2010/2011,31,8659,8650,2,1,3,3.3,2.38,3.1,3.2,2.25,2.9,3.3,2.2,3.1,3.25,2.3,3,3.2,2.4,3.12,3.3,2.4
2737,1729,1729,2010/2011,31,10194,8455,1,1,5.5,3.6,1.67,5.25,3.75,1.6,5,3.6,1.6,5.5,3.5,1.67,5.5,3.3,1.73,5.5,3.75,1.73
2738,1729,1729,2010/2011,31,8528,8586,0,0,3,3.25,2.4,3.05,3.25,2.25,2.75,3.3,2.3,3,3.25,2.38,2.9,3.3,2.38,3.2,3.3,2.38
2739,1729,1729,2010/2011,32,10260,9879,2,0,1.44,4.33,7.5,1.45,4,7,1.4,4.1,7,1.44,4.33,7,1.5,3.75,7.5,1.44,4.4,8.5
2740,1729,1729,2010/2011,32,8650,8456,3,0,2.6,3.2,2.8,2.35,3.2,2.9,2.3,3.2,2.8,2.4,3.3,2.9,2.5,3.2,2.88,2.6,3.3,2.88
2741,1729,1729,2010/2011,32,8472,8659,2,3,2.2,3.2,3.5,2.1,3.2,3.4,2.1,3.1,3.3,2.1,3.3,3.5,2.3,3.2,3.2,2.25,3.3,3.5
2742,1729,1729,2010/2011,32,8586,10194,3,2,1.73,3.6,5,1.7,3.4,5,1.7,3.5,4.4,1.8,3.5,4.5,1.8,3.25,5,1.75,3.6,5.5
2743,1729,1729,2010/2011,32,10252,10261,1,0,1.83,3.6,4.33,1.8,3.4,4.3,1.9,3.3,3.7,1.83,3.5,4.33,1.83,3.6,4.2,1.83,3.75,4.6
2744,1729,1729,2010/2011,32,8602,8668,0,3,2.6,3.25,2.8,2.45,3.2,2.75,2.5,3.2,2.6,2.5,3.3,2.8,2.62,3,2.9,2.62,3.3,2.88
2745,1729,1729,2010/2011,32,8655,8658,1,1,2,3.3,4,1.9,3.25,4,2,3.1,3.5,2,3.4,3.75,2.05,3.1,4,2,3.4,4.2
2746,1729,1729,2010/2011,32,8559,8654,3,0,2.2,3.25,3.4,2.1,3.2,3.4,1.9,3.3,3.7,2,3.4,3.75,2.25,3.2,3.2,2.25,3.3,3.6
2747,1729,1729,2010/2011,32,8483,9825,1,3,8.5,5,1.36,8.25,4.5,1.35,6.5,3.9,1.45,6.5,4.5,1.44,7,5,1.4,8.5,5,1.4
2748,1729,1729,2010/2011,32,8455,8528,1,0,1.2,6,17,1.2,5.5,15,1.25,5,10,1.2,6.5,13,1.25,5,15,1.22,6.5,17
2749,1729,1729,2010/2011,33,8483,8528,1,3,2.3,3.5,3,2.3,3.3,2.9,2.3,3.3,2.75,2.3,3.5,2.88,2.3,3.3,3.1,2.38,3.5,3.1
2750,1729,1729,2010/2011,33,9825,8650,1,1,1.73,3.6,5,1.7,3.5,4.75,1.75,3.4,4.3,1.73,3.5,5,1.8,3.1,5.5,1.7,3.8,5.25
2751,1729,1729,2010/2011,33,8654,10252,1,2,2.25,3.3,3.25,2.2,3.3,3.1,2.1,3.2,3.2,2.3,3.3,3.1,2.38,3.2,3,2.3,3.4,3.3
2752,1729,1729,2010/2011,33,8668,8655,2,0,1.67,3.75,5.5,1.7,3.6,4.6,1.8,3.4,4,1.67,3.75,5,1.73,3.3,5.5,1.7,3.75,5.5
2753,1729,1729,2010/2011,33,10261,10260,0,0,5.5,3.6,1.67,5,3.75,1.62,4.8,3.4,1.65,5,3.75,1.67,5,3.6,1.7,5.5,4,1.67
2754,1729,1729,2010/2011,33,8456,8586,1,0,1.91,3.4,4.2,1.9,3.3,4,2,3.4,3.2,1.91,3.4,4,1.95,3.3,4,1.91,3.4,4.4
2755,1729,1729,2010/2011,33,9879,8559,3,0,1.8,3.5,4.75,1.78,3.5,4.25,1.8,3.4,4,1.83,3.5,4.33,1.83,3.5,4.33,1.8,3.3,4.6
2756,1729,1729,2010/2011,33,8658,8472,2,0,2.25,3.2,3.4,2.1,3.3,3.3,2,3.2,3.4,2.2,3.2,3.4,2.3,3.1,3.3,2.3,3.3,3.4
2757,1729,1729,2010/2011,33,8659,8455,1,3,5.5,3.6,1.7,5.25,3.5,1.65,4.4,3.5,1.7,5,3.5,1.73,5.5,3.3,1.73,5.5,3.75,1.7
2758,1729,1729,2010/2011,33,10194,8602,3,0,1.8,3.4,5,1.8,3.4,4.33,1.85,3.3,3.9,1.83,3.5,4.33,1.83,3.5,4.33,1.83,3.5,5
